# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000225181.1	AL121584.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225182.1	AC092601.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225183.1	AL353898.1	processed_pseudogene	2	1	1	0.4289	0.1193	0.1167
ENSG00000225185.3	PPIAP8	processed_pseudogene	3	2	1	0.3112	0.0866	0.0847
ENSG00000225187.1	AC073283.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225189.1	REREP1Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225190.11	PLEKHM1	protein_coding	1501	731	776	8.2980	2.3082	2.2571
ENSG00000225191.1	AL136455.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225192.1	ZNF33BP1	processed_pseudogene	5	3	3	0.1392	0.0387	0.0379
ENSG00000225193.5	RPS12P26	transcribed_processed_pseudogene	20	7	13	2.5779	0.7171	0.7012
ENSG00000225194.3	LINC00092	lncRNA	6	3	3	0.0632	0.0176	0.0172
ENSG00000225195.2	AC078962.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225196.2	RPL10P17	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225198.1	SSXP3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225200.2	AC246787.1	processed_pseudogene	80	47	33	6.5126	1.8116	1.7715
ENSG00000225203.2	AL139230.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225205.5	AC078883.1	lncRNA	10	68	75	0.2086	0.0580	0.0567
ENSG00000225206.10	MIR137HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225208.1	AL133387.1	lncRNA	54	27	27	7.2155	2.0071	1.9627
ENSG00000225209.2	AC092637.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225210.10	DUXAP9	transcribed_processed_pseudogene	1	1	0	0.0105	0.0029	0.0029
ENSG00000225212.4	AKR1B1P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225213.2	AC073367.1	lncRNA	25	13	12	1.8308	0.5093	0.4980
ENSG00000225214.1	AC079790.1	lncRNA	1	1	0	0.1007	0.0280	0.0274
ENSG00000225215.1	SMARCE1P1	processed_pseudogene	1	1	0	0.0430	0.0120	0.0117
ENSG00000225216.6	AC007362.1	lncRNA	0	10	17	0.0000	0.0000	0.0000
ENSG00000225217.1	HSPA7	unprocessed_pseudogene	119	69	50	3.1521	0.8768	0.8574
ENSG00000225218.1	AP001628.1	lncRNA	15	10	5	2.6865	0.7473	0.7307
ENSG00000225221.1	PLA2G12AP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225222.2	CHCHD4P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225224.1	RPS27AP12	processed_pseudogene	1	0	1	0.1098	0.0305	0.0299
ENSG00000225225.1	ARL2BPP10	processed_pseudogene	0	10	14	0.0000	0.0000	0.0000
ENSG00000225226.2	LINC01795	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225230.1	AC008937.1	lncRNA	4	12	15	0.2234	0.0621	0.0608
ENSG00000225231.2	LINC02470	lncRNA	1	1	0	0.0104	0.0029	0.0028
ENSG00000225233.2	AL592402.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225234.1	TRAPPC12-AS1	lncRNA	175	90	85	9.8375	2.7365	2.6759
ENSG00000225235.1	INTS6L-AS1	lncRNA	4	1	3	0.5130	0.1427	0.1395
ENSG00000225236.1	AP000936.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225238.1	GEMIN7P1	processed_pseudogene	1	0	1	0.1309	0.0364	0.0356
ENSG00000225239.1	RPL21P107	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225240.1	AC117490.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225242.2	COX6B1P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225243.5	AL021026.1	lncRNA	0	37	27	0.0000	0.0000	0.0000
ENSG00000225244.3	AC069152.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225246.1	RPS2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225249.6	LINC00378	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225251.1	RPL5P25	processed_pseudogene	2	1	1	0.1317	0.0366	0.0358
ENSG00000225253.1	AC011225.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225254.2	ARMC8P1	processed_pseudogene	1	0	1	0.0396	0.0110	0.0108
ENSG00000225255.6	PSLNR	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225256.1	TRAPPC2P5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225258.1	AC009478.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000225259.4	ST13P6	processed_pseudogene	40	14	26	1.8527	0.5154	0.5040
ENSG00000225263.1	PCDH9-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225264.3	ZNRF2P2	transcribed_processed_pseudogene	34	53	47	1.9565	0.5442	0.5322
ENSG00000225265.2	TAF1A-AS1	lncRNA	171	84	96	3.8604	1.0738	1.0501
ENSG00000225267.1	RPL8P2	processed_pseudogene	2	0	2	0.2034	0.0566	0.0553
ENSG00000225269.3	LINC00705	lncRNA	1	0	1	0.0160	0.0044	0.0043
ENSG00000225270.1	CICP12	processed_pseudogene	1	1	0	0.0605	0.0168	0.0165
ENSG00000225271.1	NOLC1P1	processed_pseudogene	3	1	2	0.0736	0.0205	0.0200
ENSG00000225272.2	AL451074.2	processed_pseudogene	2	0	2	0.2163	0.0602	0.0588
ENSG00000225275.4	NUP210P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225276.1	MTND1P18	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225279.2	AL121987.1	lncRNA	6	6	0	0.1815	0.0505	0.0494
ENSG00000225280.7	AL158013.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225282.1	AP000350.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225284.1	AC018693.1	lncRNA	3	35	37	0.2784	0.0774	0.0757
ENSG00000225285.1	LINC01770	lncRNA	120	65	60	7.1976	2.0021	1.9578
ENSG00000225286.1	AC005105.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225287.1	OFD1P13Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225289.1	RPL29P29	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225292.2	AL158212.1	lncRNA	2	2	0	0.3241	0.0901	0.0882
ENSG00000225293.1	ABCD1P4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225294.1	OSTCP2	processed_pseudogene	4	0	4	0.4598	0.1279	0.1251
ENSG00000225295.1	MTND4P4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225297.1	AC126124.1	processed_pseudogene	1	1	0	0.2759	0.0767	0.0750
ENSG00000225298.5	LINC00113	lncRNA	1	1	0	0.0835	0.0232	0.0227
ENSG00000225299.1	AL139240.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225300.1	AL591623.1	lncRNA	6	4	2	0.1563	0.0435	0.0425
ENSG00000225303.2	AL117341.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225304.1	AC106901.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225308.2	ASS1P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225310.1	DNAJC19P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225311.1	AL024474.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225313.5	AL513327.1	lncRNA	217	140	156	2.7587	0.7674	0.7504
ENSG00000225314.1	AC018634.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225315.2	AL591178.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225316.3	LINC00350	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225321.2	LINC01427	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225323.1	HBAP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225325.1	AL583804.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225326.1	USP9YP19	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225327.3	USP17L3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000225328.2	LINC01594	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225329.3	LHFPL3-AS2	lncRNA	12	10	3	0.2579	0.0717	0.0702
ENSG00000225330.1	AF064860.1	lncRNA	2	1	1	0.1877	0.0522	0.0510
ENSG00000225331.1	LINC01678	lncRNA	1	0	1	0.0589	0.0164	0.0160
ENSG00000225333.6	AL035404.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225334.3	LINC02813	lncRNA	2	0	2	0.0644	0.0179	0.0175
ENSG00000225335.3	AC016027.1	lncRNA	39	214	231	0.8907	0.2478	0.2423
ENSG00000225336.2	HMGB3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225337.1	AL353608.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225338.1	RPL23AP18	processed_pseudogene	13	2	11	1.4179	0.3944	0.3857
ENSG00000225339.4	AL354740.1	lncRNA	16	8293	8412	0.0974	0.0271	0.0265
ENSG00000225341.1	AC013269.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225342.2	LRRK2-DT	lncRNA	16	7	10	0.3582	0.0996	0.0974
ENSG00000225343.1	RPL21P66	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225344.1	AL035252.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225345.3	SNX18P3	transcribed_unprocessed_pseudogene	147	82	65	3.8439	1.0693	1.0456
ENSG00000225347.1	SLC25A5P8	processed_pseudogene	1	1	0	0.0568	0.0158	0.0155
ENSG00000225349.2	ANKRD49P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225350.1	FREM2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225352.1	RPL31P53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225354.1	RPL7AP52	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225355.1	ARL6IP1P2	processed_pseudogene	6	2	4	0.5440	0.1513	0.1480
ENSG00000225356.3	AC093840.1	processed_pseudogene	2	2	0	0.3038	0.0845	0.0826
ENSG00000225357.3	RPF2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225358.1	MIPEPP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225359.1	AL358393.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225360.1	AL772155.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225361.4	PPP1R26-AS1	lncRNA	816	439	389	9.9548	2.7691	2.7078
ENSG00000225362.10	CT62	lncRNA	541	280	261	9.6926	2.6962	2.6365
ENSG00000225364.1	ATP6V0E1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225365.1	AC078942.1	lncRNA	4	1	3	0.3466	0.0964	0.0943
ENSG00000225366.4	TDGF1P3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225369.1	CAPZA1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225370.1	AC243962.1	unprocessed_pseudogene	1	0	1	0.0882	0.0245	0.0240
ENSG00000225371.1	CICP8	processed_pseudogene	2	1	1	0.0363	0.0101	0.0099
ENSG00000225376.6	TMEM246-AS1	lncRNA	1	8	14	0.0274	0.0076	0.0075
ENSG00000225377.6	NRSN2-AS1	lncRNA	234	131	125	1.9040	0.5296	0.5179
ENSG00000225378.1	AC015977.1	lncRNA	1	1	0	0.0900	0.0250	0.0245
ENSG00000225380.4	IGKV1OR9-2	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225381.2	RPS5P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225383.8	SFTA1P	lncRNA	25	17	8	0.4010	0.1116	0.1091
ENSG00000225384.1	AL606662.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225385.3	AL353572.1	processed_pseudogene	27	17	13	3.3049	0.9193	0.8990
ENSG00000225386.2	AC099754.1	lncRNA	3	2	1	0.0265	0.0074	0.0072
ENSG00000225387.1	AL591896.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225391.5	NHEG1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225392.1	MRPL36P1	processed_pseudogene	0	0	2	0.0000	0.0000	0.0000
ENSG00000225393.1	BX571846.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225394.1	AC106883.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225396.5	FAM236D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000225397.1	AC244505.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225398.3	PGM5P4	unprocessed_pseudogene	6	4	2	0.6882	0.1914	0.1872
ENSG00000225399.4	AC121247.1	lncRNA	5	2	3	0.2072	0.0576	0.0563
ENSG00000225400.1	RAB28P5	processed_pseudogene	17	29	44	1.3329	0.3708	0.3626
ENSG00000225401.2	TGIF2P1	processed_pseudogene	5	3	2	0.3726	0.1036	0.1013
ENSG00000225402.1	AC010878.1	processed_pseudogene	1	0	1	0.0488	0.0136	0.0133
ENSG00000225404.2	RPL26P34	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225405.3	RPS15AP17	processed_pseudogene	3	1	2	0.3926	0.1092	0.1068
ENSG00000225406.1	ELF2P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225407.3	AC025188.1	lncRNA	2	6	7	0.1701	0.0473	0.0463
ENSG00000225408.1	AL136980.1	lncRNA	7	29	18	0.6580	0.1830	0.1790
ENSG00000225411.3	CR786580.1	lncRNA	1	0	1	0.0158	0.0044	0.0043
ENSG00000225413.2	LINC02557	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225415.2	ACKR4P1	processed_pseudogene	1	0	1	0.0485	0.0135	0.0132
ENSG00000225416.1	AC104843.1	processed_pseudogene	6	1	5	0.9601	0.2671	0.2611
ENSG00000225417.1	AL049648.1	lncRNA	39	22	17	7.0591	1.9636	1.9201
ENSG00000225418.1	AKR1C5P	unprocessed_pseudogene	3	1	2	0.2514	0.0699	0.0684
ENSG00000225419.1	RPL21P3	processed_pseudogene	4	2	2	0.4271	0.1188	0.1162
ENSG00000225420.1	AC104134.1	lncRNA	0	406	385	0.0000	0.0000	0.0000
ENSG00000225421.2	AC019330.1	lncRNA	1	1	0	0.0239	0.0067	0.0065
ENSG00000225422.4	RBMS1P1	processed_pseudogene	4	3	1	0.1766	0.0491	0.0480
ENSG00000225423.1	TNPO1P1	processed_pseudogene	3	1	2	0.1346	0.0374	0.0366
ENSG00000225424.1	AL391869.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225427.2	LINC00331	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225428.1	NDUFB4P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225431.1	LINC01671	lncRNA	12	8	4	0.3451	0.0960	0.0939
ENSG00000225433.3	MTND1P12	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225434.3	LINC01504	lncRNA	46	703	678	0.5414	0.1506	0.1473
ENSG00000225437.6	PACRG-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225438.1	KRT41P	unprocessed_pseudogene	20	12	10	0.7895	0.2196	0.2148
ENSG00000225439.3	BOLA3-AS1	lncRNA	504	263	241	6.9025	1.9201	1.8775
ENSG00000225442.2	MPRIP-AS1	lncRNA	10	6	4	0.4824	0.1342	0.1312
ENSG00000225443.1	AC004938.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225444.2	LINC01867	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225446.3	LINC01763	lncRNA	1	1	0	0.0277	0.0077	0.0075
ENSG00000225447.1	RPS15AP10	processed_pseudogene	25	10	15	3.3405	0.9292	0.9086
ENSG00000225448.1	AC009477.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225449.3	RAB6C-AS1	transcribed_unprocessed_pseudogene	303	220	196	3.9164	1.0894	1.0653
ENSG00000225450.1	AL021707.1	lncRNA	1	289	315	0.1021	0.0284	0.0278
ENSG00000225451.1	AC092634.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225455.3	TPI1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225457.1	AC073346.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225458.1	AL049812.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225460.1	AL590233.1	processed_pseudogene	1	1	0	0.1119	0.0311	0.0304
ENSG00000225462.1	FDPSP1	processed_pseudogene	2	1	1	0.0953	0.0265	0.0259
ENSG00000225463.1	ZNF70P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225465.9	RFPL1S	lncRNA	13	11	7	0.0883	0.0246	0.0240
ENSG00000225466.1	OFD1P10Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225469.3	AL023773.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225470.8	JPX	lncRNA	298	2455	2387	0.7364	0.2048	0.2003
ENSG00000225471.5	BX119917.1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225472.2	AL136366.1	lncRNA	3	2	1	0.0929	0.0258	0.0253
ENSG00000225473.1	ATP13A4-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225475.1	AC099789.1	processed_pseudogene	1	0	1	0.3620	0.1007	0.0985
ENSG00000225476.1	MTCO3P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225477.3	AC099730.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225478.2	AL031737.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225479.1	PLCB1-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225480.1	AC006548.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225482.1	RPS6P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225483.1	RPL22P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225484.7	NUTM2B-AS1	lncRNA	1472	844	773	3.3408	0.9293	0.9087
ENSG00000225486.1	AL663058.1	processed_pseudogene	3	2	1	0.4338	0.1207	0.1180
ENSG00000225487.2	RPL35AP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225488.3	AC092447.4	lncRNA	1	1	0	0.0165	0.0046	0.0045
ENSG00000225489.7	AL354707.1	lncRNA	123	70	53	1.9762	0.5497	0.5375
ENSG00000225491.1	UBE2Q2P4Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225492.6	GBP1P1	transcribed_unprocessed_pseudogene	37	16	21	0.8030	0.2234	0.2184
ENSG00000225493.1	LINC01107	lncRNA	4	4	1	0.1034	0.0288	0.0281
ENSG00000225496.1	RTRAFP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225497.5	KCNMA1-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225498.1	AC002064.1	lncRNA	5	1	5	0.3482	0.0969	0.0947
ENSG00000225499.1	RPL15P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225501.1	SNRPFP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225502.2	GAPDHP16	processed_pseudogene	6	4	2	0.3184	0.0886	0.0866
ENSG00000225505.1	AC104332.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225506.2	CYP4A22-AS1	lncRNA	36	20	17	1.9952	0.5550	0.5427
ENSG00000225507.1	AC069282.1	processed_pseudogene	164	72	92	15.9145	4.4269	4.3289
ENSG00000225508.1	SSXP5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225509.1	AIFM1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225510.2	PCDH8P1	transcribed_processed_pseudogene	6	3	3	0.1104	0.0307	0.0300
ENSG00000225511.7	LINC00475	transcribed_unprocessed_pseudogene	13	9	5	0.1720	0.0478	0.0468
ENSG00000225513.1	AL158824.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225514.1	MTND1P34	transcribed_processed_pseudogene	1	0	1	0.0761	0.0212	0.0207
ENSG00000225516.7	FAM197Y5	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225518.3	LINC01703	lncRNA	182	94	89	5.7593	1.6021	1.5666
ENSG00000225519.1	AL365434.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225521.1	SNED1-AS1	lncRNA	1	5	7	0.0913	0.0254	0.0248
ENSG00000225522.2	AL592114.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225523.2	IGKV6D-21	IG_V_gene	3	2	1	0.3744	0.1041	0.1018
ENSG00000225526.5	MKRN2OS	protein_coding	302	191	166	5.0557	1.4063	1.3752
ENSG00000225527.1	AL450384.1	lncRNA	16	11	5	1.9774	0.5501	0.5379
ENSG00000225528.3	Z82206.1	protein_coding	7	3	4	0.2703	0.0752	0.0735
ENSG00000225530.1	SP3P	processed_pseudogene	1	0	1	0.0247	0.0069	0.0067
ENSG00000225531.1	AL807761.2	processed_pseudogene	3	5	3	0.2101	0.0584	0.0571
ENSG00000225532.1	AL731684.1	lncRNA	0	3	5	0.0000	0.0000	0.0000
ENSG00000225533.1	PAWRP1	processed_pseudogene	3	1	2	0.2710	0.0754	0.0737
ENSG00000225535.7	LINC01393	lncRNA	2	1	1	0.0444	0.0123	0.0121
ENSG00000225536.2	STIP1P3	processed_pseudogene	4	3	1	0.1257	0.0350	0.0342
ENSG00000225537.1	AC073325.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225538.2	OR5BE1P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225539.7	LINC01821	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225542.2	ZNF385D-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225544.1	AC245452.1	processed_pseudogene	1	1	0	0.1302	0.0362	0.0354
ENSG00000225545.1	AL162399.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225546.6	LINC02476	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225548.7	LINC01980	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225549.3	SELENOKP3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225551.1	AL157827.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225552.1	NAALADL2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225555.2	AP000320.1	lncRNA	3	12	12	0.0579	0.0161	0.0158
ENSG00000225556.1	C2CD4D	protein_coding	291	153	139	8.4539	2.3516	2.2995
ENSG00000225557.1	MTCO3P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225558.1	UBE2D3P2	processed_pseudogene	2	2	0	0.2294	0.0638	0.0624
ENSG00000225559.1	AC083867.2	lncRNA	1	1	0	0.1117	0.0311	0.0304
ENSG00000225560.6	FAM197Y8	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225561.2	LINC01710	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225563.2	AC006076.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225564.6	LINC01492	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225568.1	AC093155.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225569.1	CCT4P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225570.1	AC013733.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225572.1	DOCK4-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225573.4	RPL35P5	processed_pseudogene	31	12	19	4.2766	1.1896	1.1633
ENSG00000225574.1	DRAXINP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225578.1	NCBP2-AS1	lncRNA	14	341	305	1.2715	0.3537	0.3459
ENSG00000225579.2	EDNRB-AS1	lncRNA	4	2	2	0.0511	0.0142	0.0139
ENSG00000225580.2	PA2G4P5	processed_pseudogene	15	9	6	0.6499	0.1808	0.1768
ENSG00000225581.3	TRIM53AP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225582.2	AC011193.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225583.1	AC004690.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225585.1	IPPKP1	processed_pseudogene	1	1	0	0.0665	0.0185	0.0181
ENSG00000225588.2	AC096669.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225591.2	BX248409.1	processed_pseudogene	3	3	0	0.6005	0.1670	0.1633
ENSG00000225594.1	AC098826.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225595.2	LINC01623	lncRNA	23	12	17	0.3789	0.1054	0.1031
ENSG00000225598.1	AL606519.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225602.5	MTOR-AS1	lncRNA	1	68	50	0.0669	0.0186	0.0182
ENSG00000225603.3	AC244394.1	processed_pseudogene	1	0	1	0.0307	0.0085	0.0083
ENSG00000225605.3	AC092813.1	lncRNA	1	1	0	0.0243	0.0068	0.0066
ENSG00000225606.1	AC005281.1	lncRNA	2	12	9	0.1121	0.0312	0.0305
ENSG00000225609.1	CDY20P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225610.1	AC007679.1	lncRNA	0	48	44	0.0000	0.0000	0.0000
ENSG00000225611.1	LINC02158	lncRNA	8	9	3	0.4552	0.1266	0.1238
ENSG00000225612.2	AC099552.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225613.2	LINCMD1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225614.4	ZNF469	protein_coding	188	95	94	0.6967	0.1938	0.1895
ENSG00000225615.1	RBMY2UP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
