# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000226419.8	SLC16A1-AS1	lncRNA	47	25	28	0.5672	0.1546	0.1453
ENSG00000226420.1	IGLV3-4	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226421.1	SLC25A5P5	processed_pseudogene	1	1	0	0.1706	0.0465	0.0437
ENSG00000226423.1	AC093642.1	lncRNA	5	0	5	1.3539	0.3689	0.3468
ENSG00000226425.1	AL358613.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226426.1	AC012558.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226427.1	HMGN2P7	processed_pseudogene	1	1	0	0.5604	0.1527	0.1435
ENSG00000226428.1	RPL15P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226429.2	AL590399.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226430.7	USP17L7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226431.1	AL121929.1	lncRNA	3	0	3	0.8759	0.2387	0.2244
ENSG00000226432.3	AC010342.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226433.2	AP000290.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226435.10	ANKRD18DP	transcribed_unprocessed_pseudogene	3	1	2	0.1331	0.0363	0.0341
ENSG00000226436.1	H3P43	processed_pseudogene	1	0	1	0.3778	0.1029	0.0968
ENSG00000226438.1	AL442071.1	lncRNA	0	44	43	0.0000	0.0000	0.0000
ENSG00000226439.3	AC108161.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226440.7	LAMA4-AS1	lncRNA	2	2	0	0.0741	0.0202	0.0190
ENSG00000226441.2	PLCL2-AS1	lncRNA	0	21	17	0.0000	0.0000	0.0000
ENSG00000226442.2	AC006037.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226443.3	GAPDHP32	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226444.2	ACTR3BP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226445.2	BX322234.1	lncRNA	42	2865	2826	1.1142	0.3036	0.2854
ENSG00000226446.1	NOTCH2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226447.1	ZNF25-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226448.1	RPL7AP51	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226449.1	CDY5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226450.2	CYP2D8P	unprocessed_pseudogene	7	2	5	0.7188	0.1958	0.1841
ENSG00000226453.2	LINC02542	lncRNA	41	25	16	2.1720	0.5918	0.5563
ENSG00000226454.3	AL033380.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226455.1	AL121787.1	lncRNA	2	21	26	0.3273	0.0892	0.0838
ENSG00000226457.1	RPL22P3	processed_pseudogene	3	1	2	1.2047	0.3282	0.3086
ENSG00000226461.3	OR10G5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226465.3	AL390198.1	lncRNA	4	2	2	0.3110	0.0847	0.0797
ENSG00000226466.2	RPA2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226468.2	AC018641.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226469.1	ADAM1B	unitary_pseudogene	3	2	1	0.2295	0.0625	0.0588
ENSG00000226470.1	RPS29P33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226471.6	Z93930.2	lncRNA	27	16	18	2.8101	0.7657	0.7198
ENSG00000226472.8	AC008013.1	transcribed_unprocessed_pseudogene	3	17	23	0.2301	0.0627	0.0589
ENSG00000226473.2	PPIAP62	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226474.1	AP000532.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226476.6	LINC01748	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226477.1	AC245028.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226478.3	UPF3AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226479.4	TMEM185B	protein_coding	1401	690	711	36.1943	9.8622	9.2710
ENSG00000226480.1	OR7H1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226481.3	ACTR3BP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226482.1	ADIPOQ-AS1	lncRNA	0	235	231	0.0000	0.0000	0.0000
ENSG00000226483.2	AL392088.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226484.2	AL606516.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226485.1	RBM22P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226486.2	LINC01035	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226487.1	AL139254.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226488.2	LINC01824	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226489.1	AC104308.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226490.2	AC138647.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226491.1	FTOP1	processed_pseudogene	9	8	1	1.5992	0.4358	0.4096
ENSG00000226493.1	RPL26P27	processed_pseudogene	1	0	1	0.3501	0.0954	0.0897
ENSG00000226496.3	LINC00323	lncRNA	25	12	13	1.4883	0.4055	0.3812
ENSG00000226497.1	LINC02549	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226498.2	RPSAP21	processed_pseudogene	2	2	0	0.3457	0.0942	0.0886
ENSG00000226499.1	AL136380.1	processed_pseudogene	2	0	2	1.8888	0.5147	0.4838
ENSG00000226500.2	AC243772.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226501.2	USF1P1	processed_pseudogene	1	0	1	0.2909	0.0793	0.0745
ENSG00000226502.2	KRT8P27	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226504.1	TMEM167AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226506.6	AC007463.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226507.1	IPMKP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226508.1	LINC01918	lncRNA	4	3	1	0.6065	0.1653	0.1554
ENSG00000226509.1	AC005588.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226510.1	UPK1A-AS1	lncRNA	1	4	4	0.1924	0.0524	0.0493
ENSG00000226515.1	AC004386.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226516.7	FAM138B	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226519.2	LINC00390	lncRNA	4	4	1	0.1056	0.0288	0.0270
ENSG00000226520.1	KIRREL1-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226521.7	AC087499.2	transcribed_unprocessed_pseudogene	1	1	0	0.1020	0.0278	0.0261
ENSG00000226522.1	HDAC9-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226523.1	AC074375.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226525.5	RPS7P10	processed_pseudogene	14	2	12	3.5521	0.9679	0.9098
ENSG00000226526.1	AL049569.1	lncRNA	2	163	150	0.4811	0.1311	0.1232
ENSG00000226527.2	AP000289.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226529.1	MTND1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226530.2	AL158055.1	lncRNA	17	11	11	0.2959	0.0806	0.0758
ENSG00000226532.1	AL022718.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226533.1	BTBD9-AS1	lncRNA	1	1	0	0.2732	0.0744	0.0700
ENSG00000226534.1	AP000552.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226535.1	AL445487.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226536.1	SETP15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226537.2	OR7E33P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226539.1	MLXP1	processed_pseudogene	1	0	1	0.2131	0.0581	0.0546
ENSG00000226540.2	GAPDHP73	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226541.1	AL359633.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226542.1	AC114814.1	lncRNA	1	0	1	0.2214	0.0603	0.0567
ENSG00000226543.3	MYL6P1	processed_pseudogene	1	1	0	0.3377	0.0920	0.0865
ENSG00000226544.4	RPL7P22	processed_pseudogene	1	0	1	0.2087	0.0569	0.0535
ENSG00000226545.1	AL357552.1	unprocessed_pseudogene	1	1	0	0.3687	0.1005	0.0944
ENSG00000226547.2	SSU72P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226548.1	AC016722.1	lncRNA	1	0	1	0.2347	0.0639	0.0601
ENSG00000226549.3	SCDP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226552.2	BX284613.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226553.1	IMPDH1P7	processed_pseudogene	0	1	1	0.0000	0.0000	0.0000
ENSG00000226554.1	MTCL1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226555.1	AGKP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226556.2	NPM1P49	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226557.1	TRAF6P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226558.1	AL590383.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226562.4	CYP4F26P	lncRNA	1	0	1	0.0375	0.0102	0.0096
ENSG00000226564.1	FTH1P20	processed_pseudogene	31	12	19	8.6547	2.3582	2.2169
ENSG00000226565.2	AL445493.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226566.2	AL390962.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226567.2	LINC00606	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226570.2	AL450304.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226571.2	AL592429.2	lncRNA	6	5	2	0.1892	0.0516	0.0485
ENSG00000226572.1	SNORD57	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226573.1	AC003071.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226576.1	AC060234.1	lncRNA	0	9	21	0.0000	0.0000	0.0000
ENSG00000226577.1	MICC	unprocessed_pseudogene	3	1	2	0.4351	0.1185	0.1114
ENSG00000226578.1	AL132657.1	lncRNA	11	5	6	2.3637	0.6440	0.6054
ENSG00000226579.1	MTCYBP31	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226580.1	RPL39P40	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226581.2	LINC02848	lncRNA	1	1	5	0.0302	0.0082	0.0077
ENSG00000226582.1	UBE2V1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226587.1	AC006455.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226590.1	UBE2V1P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226592.1	AC004911.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226594.1	AL356421.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226595.1	AC245291.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226597.1	IFNWP9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226599.1	AL450344.2	lncRNA	0	2	7	0.0000	0.0000	0.0000
ENSG00000226600.3	CT47A9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226601.1	AL359979.1	lncRNA	1	0	1	0.3142	0.0856	0.0805
ENSG00000226604.2	PAPPA-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226605.1	AC092567.1	lncRNA	0	24	28	0.0000	0.0000	0.0000
ENSG00000226608.3	FTLP3	processed_pseudogene	16	11	5	4.6361	1.2633	1.1875
ENSG00000226609.2	AL390067.1	lncRNA	2	2	0	0.1839	0.0501	0.0471
ENSG00000226611.2	OFD1P2Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226616.1	OR52M2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226617.1	RPL21P110	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226619.1	AL137001.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226620.8	LINC00343	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226621.1	AC083855.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226622.6	AC092155.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226624.1	AC005099.1	processed_pseudogene	1	1	0	0.2508	0.0683	0.0642
ENSG00000226625.1	RBM17P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226626.2	NOP56P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226627.2	SHANK2-AS1	lncRNA	1	0	1	0.0509	0.0139	0.0130
ENSG00000226629.1	LINC00974	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226631.1	SLC9A3P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226632.1	UBE2V1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226633.2	PPIAP28	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226636.1	AC006020.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226640.2	AL357793.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226641.1	SHISA5P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226642.1	ACTG1P12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226643.2	AL513314.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226644.5	AL121899.1	lncRNA	5	1	4	1.4010	0.3818	0.3589
ENSG00000226645.1	AP006216.1	lncRNA	0	0	4	0.0000	0.0000	0.0000
ENSG00000226646.1	RPL7P37	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226647.2	AL365356.1	lncRNA	2	29	27	0.2167	0.0590	0.0555
ENSG00000226648.2	PLCG1-AS1	lncRNA	29	461	486	0.5281	0.1439	0.1353
ENSG00000226649.1	AC019118.1	lncRNA	1	1	0	0.3517	0.0958	0.0901
ENSG00000226650.6	KIF4B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226652.3	PSMD10P2	transcribed_processed_pseudogene	1	1	0	0.1407	0.0384	0.0361
ENSG00000226653.3	OR13Z1P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226655.1	AC096732.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226658.1	RPL23AP30	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226659.1	AC021028.1	lncRNA	7	13	8	1.7909	0.4880	0.4587
ENSG00000226660.2	TRBV2	TR_V_gene	22	12	10	7.9949	2.1784	2.0478
ENSG00000226661.1	AC004973.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226662.2	CHMP1AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226663.2	MTND4P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226664.1	AL020998.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226665.1	SSR1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226666.1	HSPA9P1	processed_pseudogene	1	1	0	0.0754	0.0205	0.0193
ENSG00000226668.5	AL136981.1	transcribed_unprocessed_pseudogene	1	1	0	0.0316	0.0086	0.0081
ENSG00000226669.2	AL354977.1	lncRNA	4	2	2	0.9013	0.2456	0.2309
ENSG00000226670.1	BCAS2P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226671.1	AC005008.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226673.2	LINC01108	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226674.11	TEX41	lncRNA	6	2	4	0.0343	0.0093	0.0088
ENSG00000226676.1	LINC02679	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226677.3	IGBP1P1	processed_pseudogene	1	1	0	0.1516	0.0413	0.0388
ENSG00000226679.1	AL606748.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226680.2	AC073311.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226681.1	AC020595.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226683.2	PWWP2AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226685.4	CT47A12	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226686.8	LINC01535	lncRNA	25	11	15	0.8730	0.2379	0.2236
ENSG00000226688.7	ENTPD1-AS1	lncRNA	30	450	451	0.1835	0.0500	0.0470
ENSG00000226690.8	AC013470.2	protein_coding	1	0	1	0.0409	0.0112	0.0105
ENSG00000226693.1	NXNP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226694.2	AL441943.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226695.1	ANKRD20A10P	processed_pseudogene	0	1	0	0.0000	0.0000	0.0000
ENSG00000226696.6	LENG8-AS1	lncRNA	46	24	28	4.2345	1.1538	1.0846
ENSG00000226698.1	AL034380.1	lncRNA	0	24	34	0.0000	0.0000	0.0000
ENSG00000226699.1	AL360181.1	lncRNA	1	1	0	0.8315	0.2266	0.2130
ENSG00000226700.1	MTND4P25	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226701.1	RPL15P14	processed_pseudogene	1	0	1	0.2406	0.0655	0.0616
ENSG00000226702.1	MIR217HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226703.1	NPM1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226705.1	SDCBPP1	processed_pseudogene	1	0	1	0.1719	0.0468	0.0440
ENSG00000226706.1	AL161452.1	lncRNA	3	195	160	0.4109	0.1120	0.1053
ENSG00000226707.1	AL359458.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226708.1	AC073409.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226709.1	FGF12-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226711.7	FAM66C	lncRNA	34	21	20	1.1030	0.3005	0.2825
ENSG00000226715.4	LINC01709	lncRNA	0	4	0	0.0000	0.0000	0.0000
ENSG00000226716.1	AL589986.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226717.2	PTPRD-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226718.1	SNRPGP8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226721.2	EEF1DP2	processed_pseudogene	0	5	10	0.0000	0.0000	0.0000
ENSG00000226722.4	LINC00424	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226723.2	AL513175.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226724.1	AC109780.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226725.2	PABPC1L2B-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226726.1	TMEM256P2	processed_pseudogene	1	0	1	0.4487	0.1223	0.1149
ENSG00000226729.3	RPL35AP30	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226733.4	AL138826.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226734.1	SNRPGP12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226739.1	AL358972.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226741.2	LINC02554	lncRNA	1	0	1	0.0241	0.0066	0.0062
ENSG00000226742.4	HSBP1L1	protein_coding	137	74	63	10.2998	2.8065	2.6382
ENSG00000226744.1	AC005326.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226745.2	OAZ1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226746.2	SMCR5	lncRNA	1	1	1	0.0538	0.0147	0.0138
ENSG00000226747.6	FSIP2-AS2	lncRNA	6	3	3	0.6236	0.1699	0.1597
ENSG00000226750.1	AL360271.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226752.9	CUTALP	transcribed_unitary_pseudogene	741	382	366	15.6932	4.2761	4.0197
ENSG00000226753.1	FOXN3P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226754.2	AL606760.1	lncRNA	24	40	38	1.8917	0.5155	0.4846
ENSG00000226755.2	VPS25P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226756.1	AC007365.1	lncRNA	7	2	5	1.7081	0.4654	0.4375
ENSG00000226757.2	PP12613	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000226758.1	DISC1-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226759.8	DAB1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226761.3	TAS2R46	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226762.5	LINC02668	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226763.5	SRRM5	protein_coding	13	283	228	0.7369	0.2008	0.1888
ENSG00000226764.2	AC010145.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226765.1	RPSAP33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226766.1	FABP7P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226767.1	AC114501.1	processed_pseudogene	7	2	5	6.2264	1.6966	1.5949
ENSG00000226769.1	GAPDHP54	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226770.1	AC000124.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226771.1	AP001136.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226772.1	AL021393.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226773.1	AL663109.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226774.1	HIKESHIP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226776.1	KRTAP3-4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226777.7	FAM30A	lncRNA	171	87	85	2.6469	0.7212	0.6780
ENSG00000226779.1	NAALADL2-AS2	lncRNA	3	3	0	0.4422	0.1205	0.1133
ENSG00000226780.1	AC244035.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226781.1	TBCAP1	processed_pseudogene	14	9	5	6.5501	1.7848	1.6778
ENSG00000226782.2	AC117465.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226783.1	TLK1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226784.3	PGAM4	protein_coding	1	0	1	0.0905	0.0247	0.0232
ENSG00000226789.1	WBP11P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226790.3	HNRNPA3P1	processed_pseudogene	1	0	1	0.1343	0.0366	0.0344
ENSG00000226791.7	LINC02611	lncRNA	31	15	16	0.8444	0.2301	0.2163
ENSG00000226792.7	C13orf42	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226794.1	MTND1P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226797.2	AC005828.1	lncRNA	1	1	0	0.2062	0.0562	0.0528
ENSG00000226798.1	AL138749.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226800.5	CACTIN-AS1	lncRNA	9	131	148	0.7198	0.1961	0.1844
ENSG00000226801.2	OSTCP8	processed_pseudogene	1	1	0	0.3415	0.0931	0.0875
ENSG00000226802.1	AL442647.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226803.9	ZNF451-AS1	lncRNA	12	137	106	0.3733	0.1017	0.0956
ENSG00000226804.4	AL359839.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226806.1	LCT-AS1	lncRNA	4	2	3	0.3287	0.0896	0.0842
ENSG00000226807.6	MROH5	polymorphic_pseudogene	0	1	0	0.0000	0.0000	0.0000
ENSG00000226808.3	LINC00840	lncRNA	10	4	6	0.2056	0.0560	0.0527
ENSG00000226810.3	AC112198.1	processed_pseudogene	1	0	1	0.1254	0.0342	0.0321
ENSG00000226812.2	AL117382.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226813.3	LINC01941	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226814.2	AL035407.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226816.3	AC005082.1	lncRNA	18	8	10	1.2191	0.3322	0.3123
ENSG00000226818.1	SLC6A6P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226819.1	MEIS1-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226820.2	AL592049.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226822.3	LINC02785	lncRNA	6	2	4	0.2222	0.0605	0.0569
ENSG00000226823.1	SUGT1P1	unprocessed_pseudogene	9	2	7	2.8927	0.7882	0.7410
ENSG00000226824.7	AC006001.2	lncRNA	18	13	5	1.0283	0.2802	0.2634
ENSG00000226825.2	LINC01509	lncRNA	1	1	0	0.1370	0.0373	0.0351
ENSG00000226827.1	NPM1P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226828.2	LINC02774	lncRNA	1	1	0	0.0760	0.0207	0.0195
ENSG00000226829.2	AC093655.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226831.1	MED15P3	processed_pseudogene	1	1	0	0.4693	0.1279	0.1202
ENSG00000226833.6	AC092164.1	lncRNA	25	17	10	0.6027	0.1642	0.1544
ENSG00000226835.3	ARHGAP29-AS1	lncRNA	8	5	3	0.3250	0.0886	0.0832
ENSG00000226836.5	AC018437.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226837.2	HMGB1P32	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226838.1	AC096582.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226839.1	MTND6P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
