# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000216171.1	MIR513C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216179.1	MIR541	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216191.1	MIR8485	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216192.1	MIR920	miRNA	80	80	0	207.4627	64.6592	58.9430
ENSG00000216195.3	MIR941-4	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216265.1	FABP12P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216285.5	AC078819.1	processed_pseudogene	3	1	2	0.7627	0.2377	0.2167
ENSG00000216306.3	KRT19P2	transcribed_processed_pseudogene	21	21	0	4.0360	1.2579	1.1467
ENSG00000216307.2	AL136309.1	processed_pseudogene	2	0	2	0.5629	0.1755	0.1599
ENSG00000216316.1	AL022722.1	processed_pseudogene	46	0	46	15.3726	4.7911	4.3676
ENSG00000216324.1	AL049697.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216331.2	H1-12P	unprocessed_pseudogene	0	3	0	0.0000	0.0000	0.0000
ENSG00000216347.1	RPL10P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216352.1	AL590824.1	processed_pseudogene	3	3	0	0.4325	0.1348	0.1229
ENSG00000216359.1	AL139039.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216360.1	AL136968.1	processed_pseudogene	8	8	0	1.6448	0.5126	0.4673
ENSG00000216364.1	MRPL42P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216365.2	RPL37P15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216368.2	AL136226.1	processed_pseudogene	1	0	1	0.2425	0.0756	0.0689
ENSG00000216378.1	AL080285.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216412.4	RPL12P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216425.4	PIMREGP2	processed_pseudogene	3	0	3	0.7275	0.2268	0.2067
ENSG00000216436.2	H2AC2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216439.1	DUTP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216444.1	RAET1M	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216471.3	RPSAP43	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216475.1	AL024474.1	processed_pseudogene	13	0	13	4.2783	1.3334	1.2155
ENSG00000216480.2	AL078604.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216490.4	IFI30	protein_coding	110	0	110	9.1274	2.8447	2.5932
ENSG00000216516.1	AL645733.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216518.1	EEF1GP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216519.2	AL023284.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216523.1	AL109941.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216548.2	AL357084.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216560.4	LINC00955	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216588.9	IGSF23	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000216613.2	AL023284.2	processed_pseudogene	44	0	44	14.7804	4.6066	4.1993
ENSG00000216616.1	AL356421.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216621.8	AL583835.2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216624.3	GAPDHP72	transcribed_processed_pseudogene	1	0	1	0.0897	0.0279	0.0255
ENSG00000216629.1	OR2W4P	unprocessed_pseudogene	2	0	2	0.4201	0.1309	0.1194
ENSG00000216636.1	RPL7P25	processed_pseudogene	58	58	0	15.6460	4.8763	4.4453
ENSG00000216639.1	AL133406.1	processed_pseudogene	32	32	0	8.3318	2.5968	2.3672
ENSG00000216642.1	AL136116.1	processed_pseudogene	13	0	13	6.6364	2.0683	1.8855
ENSG00000216649.3	GAGE12E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000216657.1	GLRX3P2	processed_pseudogene	34	34	0	6.3708	1.9856	1.8100
ENSG00000216663.3	AL365214.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216671.6	CCNYL3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216676.2	RPL8P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216687.2	AL390237.1	processed_pseudogene	10	11	0	1.3745	0.4284	0.3905
ENSG00000216708.1	CIR1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216710.1	COX6A1P3	processed_pseudogene	1	0	1	0.6638	0.2069	0.1886
ENSG00000216713.1	MTND4P13	processed_pseudogene	2	2	0	0.3802	0.1185	0.1080
ENSG00000216718.7	AL024509.2	processed_pseudogene	0	2	0	0.0000	0.0000	0.0000
ENSG00000216721.3	AC093850.1	processed_pseudogene	1	0	1	0.7749	0.2415	0.2202
ENSG00000216723.1	NUDT19P3	processed_pseudogene	3	3	0	1.0513	0.3277	0.2987
ENSG00000216740.2	ANXA2P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216753.3	HMGA1P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216754.2	AL050335.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216762.1	VN1R13P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216775.3	AL109918.1	transcribed_unprocessed_pseudogene	313	0	313	15.9323	4.9656	4.5266
ENSG00000216777.1	PRRC2CP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216781.2	AL138885.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216802.1	AL590617.1	processed_pseudogene	29	0	29	7.5406	2.3502	2.1424
ENSG00000216809.1	AL589993.1	processed_pseudogene	10	0	10	0.7706	0.2402	0.2189
ENSG00000216811.2	AL035698.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216813.1	AL358178.1	processed_pseudogene	51	0	51	24.9857	7.7872	7.0988
ENSG00000216817.1	R3HDM2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216819.1	TUBB2BP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216824.2	ZNF736P10Y	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216829.6	FGF7P4	unprocessed_pseudogene	1	1	0	0.6593	0.2055	0.1873
ENSG00000216835.3	RBMXP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216844.1	AC009494.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216853.1	MTCYBP36	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216854.2	RPL17P26	processed_pseudogene	5	4	1	1.7586	0.5481	0.4996
ENSG00000216859.1	DHFRP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216863.10	LY86-AS1	lncRNA	86	75	12	1.4168	0.4416	0.4025
ENSG00000216866.5	RPS2P55	processed_pseudogene	6	0	6	1.3216	0.4119	0.3755
ENSG00000216867.2	RPL22P12	processed_pseudogene	3	3	0	1.5077	0.4699	0.4284
ENSG00000216895.9	AC009403.1	lncRNA	55	0	55	5.2670	1.6416	1.4964
ENSG00000216901.1	ZNF603P	unprocessed_pseudogene	6	0	6	2.3963	0.7468	0.6808
ENSG00000216902.3	AL122016.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216904.2	SOCS5P5	processed_pseudogene	2	0	2	0.2453	0.0764	0.0697
ENSG00000216906.2	AL355312.1	processed_pseudogene	3	0	3	0.2681	0.0836	0.0762
ENSG00000216913.2	AL049693.1	processed_pseudogene	3	3	0	0.9550	0.2976	0.2713
ENSG00000216915.2	GPR89P	processed_pseudogene	7	0	7	0.9107	0.2838	0.2587
ENSG00000216917.2	AC005587.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216921.9	FAM240C	protein_coding	265	265	0	75.0240	23.3825	21.3154
ENSG00000216937.13	CCDC7	protein_coding	1292	16	1287	26.2498	8.1812	7.4579
ENSG00000216938.3	RPL7P58	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216966.1	AL353747.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216977.1	RPL21P65	processed_pseudogene	19	0	19	7.9301	2.4716	2.2531
ENSG00000216990.2	HSPD1P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216998.1	CYP2AC1P	unitary_pseudogene	1	0	1	0.1658	0.0517	0.0471
ENSG00000217004.1	Z97832.1	unprocessed_pseudogene	23	23	0	13.6385	4.2507	3.8749
ENSG00000217026.3	RPL10P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217027.1	TPT1P4	processed_pseudogene	12	0	12	4.4970	1.4016	1.2777
ENSG00000217030.1	AL359643.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217041.1	AL512430.2	processed_pseudogene	17	17	0	9.7535	3.0398	2.7711
ENSG00000217044.1	MTCO3P31	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217060.1	AL135903.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217067.2	AL355375.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217078.1	AL021407.1	processed_pseudogene	3	3	0	1.5116	0.4711	0.4295
ENSG00000217083.1	MTCO2P33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217085.2	HMGB3P19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217089.1	RPS29P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217094.2	PPIAP31	processed_pseudogene	2	0	2	0.7858	0.2449	0.2233
ENSG00000217120.1	Z98755.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217128.12	FNIP1	protein_coding	3963	28	3935	97.0522	30.2480	27.5739
ENSG00000217130.1	AL139100.1	processed_pseudogene	2	1	1	0.7811	0.2434	0.2219
ENSG00000217135.2	AL590004.1	processed_pseudogene	2	2	0	1.2966	0.4041	0.3684
ENSG00000217139.2	AL603865.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217159.2	LARP1P1	processed_pseudogene	15	0	15	9.9912	3.1139	2.8387
ENSG00000217160.2	MTCO2P31	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217165.1	ANKRD18EP	processed_pseudogene	289	295	0	21.3562	6.6560	6.0676
ENSG00000217169.2	MTHFD2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217178.1	AL357563.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217179.1	MTCYBP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217181.1	AL139039.2	processed_pseudogene	33	33	0	13.3995	4.1762	3.8070
ENSG00000217195.1	AL513475.1	processed_pseudogene	76	76	0	46.9261	14.6253	13.3323
ENSG00000217227.1	AL079341.1	processed_pseudogene	27	27	0	4.3508	1.3560	1.2361
ENSG00000217228.1	GSTA12P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217231.2	AL109755.1	processed_pseudogene	13	13	0	3.8959	1.2142	1.1069
ENSG00000217236.2	SP9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000217239.3	AL136968.2	processed_pseudogene	7	7	0	3.8460	1.1987	1.0927
ENSG00000217241.1	CBX3P9	processed_pseudogene	7	1	6	2.4664	0.7687	0.7007
ENSG00000217261.4	POM121L4P	transcribed_unprocessed_pseudogene	1	3	0	0.1029	0.0321	0.0292
ENSG00000217268.1	TXNP7	processed_pseudogene	6	6	0	3.9829	1.2413	1.1316
ENSG00000217272.1	RAB1AP2	processed_pseudogene	1	1	0	0.3400	0.1060	0.0966
ENSG00000217275.2	AL031777.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217289.3	AC079776.1	processed_pseudogene	2	4	0	0.3377	0.1052	0.0959
ENSG00000217314.2	UQCRFS1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217315.1	OR2W2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217325.2	PRELID1P1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217327.3	RPS7P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217330.1	SSXP10	processed_pseudogene	5	5	0	1.7212	0.5364	0.4890
ENSG00000217331.1	AL355143.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217334.1	AL355615.1	processed_pseudogene	11	0	11	3.3377	1.0402	0.9483
ENSG00000217372.2	TUBB4BP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217377.1	AK4P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217379.2	AL589647.1	processed_pseudogene	2	0	2	0.8347	0.2602	0.2372
ENSG00000217385.1	PSMC1P11	processed_pseudogene	3	3	0	0.4430	0.1381	0.1259
ENSG00000217404.2	RPS4XP9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217408.2	PRELID1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217414.2	DDX18P3	processed_pseudogene	4	4	0	0.3876	0.1208	0.1101
ENSG00000217416.4	ISCA1P1	processed_pseudogene	1	1	0	0.5026	0.1566	0.1428
ENSG00000217442.4	SYCE3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000217447.1	AL021331.1	processed_pseudogene	4	4	0	1.3367	0.4166	0.3798
ENSG00000217455.8	AC073316.1	lncRNA	3	0	3	0.3383	0.1054	0.0961
ENSG00000217477.2	AL450346.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217482.2	HMGB1P17	processed_pseudogene	1	1	0	0.3097	0.0965	0.0880
ENSG00000217483.1	FO393414.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217488.2	AL356057.1	transcribed_processed_pseudogene	194	194	0	38.1906	11.9027	10.8505
ENSG00000217495.2	AL136116.2	processed_pseudogene	25	25	0	6.1941	1.9305	1.7598
ENSG00000217512.1	AL356776.1	processed_pseudogene	72	0	72	31.3283	9.7640	8.9008
ENSG00000217514.1	AL031121.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217527.1	RPS16P5	transcribed_processed_pseudogene	177	0	177	85.2125	26.5579	24.2100
ENSG00000217539.2	IQCB2P	processed_pseudogene	2	0	2	0.2382	0.0742	0.0677
ENSG00000217555.13	CKLF	protein_coding	90	5	126	15.0772	4.6991	4.2836
ENSG00000217557.1	AL590286.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217566.2	TDGF1P4	processed_pseudogene	3	3	0	1.1221	0.3497	0.3188
ENSG00000217576.7	AL158066.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000217585.1	MDH1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217612.2	AL031119.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217624.2	YWHAZP10	processed_pseudogene	13	0	13	3.4401	1.0722	0.9774
ENSG00000217631.1	FO393413.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217643.1	PTGES3P2	processed_pseudogene	37	37	0	14.9302	4.6533	4.2419
ENSG00000217644.5	AL355864.1	processed_pseudogene	6	6	0	2.2186	0.6915	0.6303
ENSG00000217646.1	H2BC16P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217648.1	AL136116.3	processed_pseudogene	8	0	8	1.3673	0.4261	0.3885
ENSG00000217653.1	PIMREGP3	processed_pseudogene	22	22	0	5.6674	1.7664	1.6102
ENSG00000217680.1	UBE2V1P15	processed_pseudogene	6	6	0	2.6049	0.8118	0.7401
ENSG00000217684.2	RPS3AP24	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217686.2	NUS1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217702.3	AC073263.1	lncRNA	8	53	8	0.9569	0.2982	0.2719
ENSG00000217707.2	SERPINB8P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217716.3	RPS10P3	processed_pseudogene	1	0	1	0.3937	0.1227	0.1119
ENSG00000217718.1	NDUFB4P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217733.2	CCT7P1	processed_pseudogene	5	1	4	0.6037	0.1881	0.1715
ENSG00000217746.1	AL096800.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217767.2	NDUFAB1P1	processed_pseudogene	5	0	5	2.1141	0.6589	0.6006
ENSG00000217769.4	AL157777.1	processed_pseudogene	1	0	1	0.6398	0.1994	0.1818
ENSG00000217770.1	FEM1AP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217776.1	AL138827.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217783.2	LDHAL6FP	processed_pseudogene	10	0	10	1.7976	0.5602	0.5107
ENSG00000217786.1	AL355379.1	processed_pseudogene	6	5	1	1.8234	0.5683	0.5181
ENSG00000217791.4	ASS1P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217801.10	AL390719.1	transcribed_unprocessed_pseudogene	53	47	9	4.6792	1.4584	1.3294
ENSG00000217805.2	AL590084.1	processed_pseudogene	1	1	0	0.5026	0.1566	0.1428
ENSG00000217809.1	FAT1P1	processed_pseudogene	1	1	0	0.3836	0.1196	0.1090
ENSG00000217811.1	HNRNPDP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217824.1	SNRPEP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217825.2	AC099552.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000217835.3	RBMXP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217862.2	H4C10P	processed_pseudogene	2	0	2	1.4679	0.4575	0.4170
ENSG00000217874.2	OR4F7P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217878.2	AL136100.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217889.3	KRT18P48	processed_pseudogene	2	2	0	0.4566	0.1423	0.1297
ENSG00000217896.2	ZNF839P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217897.2	HSPE1P8	processed_pseudogene	41	41	0	27.6887	8.6297	7.8667
ENSG00000217929.4	CICP18	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000217930.8	PAM16	protein_coding	104	1	103	8.6777	2.7045	2.4654
ENSG00000217950.4	NOC2LP2	processed_pseudogene	1	1	0	0.1000	0.0312	0.0284
ENSG00000218014.1	KRT19P1	processed_pseudogene	2	0	2	0.3280	0.1022	0.0932
ENSG00000218016.2	ZNF192P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218018.3	RBM38-AS1	lncRNA	19	40	1	2.1069	0.6566	0.5986
ENSG00000218020.3	THAP12P5	transcribed_processed_pseudogene	1	0	1	0.0855	0.0266	0.0243
ENSG00000218027.2	AL512329.1	processed_pseudogene	2	0	2	0.2443	0.0762	0.0694
ENSG00000218029.3	AL078601.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218048.2	AL121949.1	unprocessed_pseudogene	2	2	0	0.4019	0.1252	0.1142
ENSG00000218049.1	RPL31P33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218052.5	ADAMTS7P4	transcribed_unprocessed_pseudogene	4	0	4	0.1410	0.0440	0.0401
ENSG00000218069.2	RSL24D1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218073.1	AL021407.2	processed_pseudogene	3	0	3	1.2006	0.3742	0.3411
ENSG00000218089.1	DNAJA1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218107.1	AL136131.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218109.5	KIRREL3-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000218125.1	AP000567.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218143.2	ERHP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218153.2	KRT18P22	processed_pseudogene	1	1	0	0.1444	0.0450	0.0410
ENSG00000218173.1	AL356967.1	processed_pseudogene	2	2	0	0.9025	0.2813	0.2564
ENSG00000218175.2	AC016739.1	processed_pseudogene	4	0	4	2.2550	0.7028	0.6407
ENSG00000218180.2	SLC25A5P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218186.2	KRT8P43	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218187.2	AL356432.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218189.4	POM121L14P	processed_pseudogene	1	1	0	0.1248	0.0389	0.0355
ENSG00000218194.1	HLFP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218198.3	RPS20P32	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218208.1	RPS27AP11	processed_pseudogene	3	0	3	1.3053	0.4068	0.3709
ENSG00000218213.1	FTH1P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218226.1	TATDN2P2	processed_pseudogene	388	428	11	33.9014	10.5659	9.6319
ENSG00000218227.3	AC136632.1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218233.1	NEPNP	unitary_pseudogene	4	4	0	0.5675	0.1769	0.1612
ENSG00000218261.1	RPA3P2	processed_pseudogene	1	0	1	0.5418	0.1689	0.1539
ENSG00000218265.1	RPS4XP7	processed_pseudogene	1	0	1	0.2494	0.0777	0.0708
ENSG00000218274.2	AL121949.2	unprocessed_pseudogene	2	0	2	0.2513	0.0783	0.0714
ENSG00000218281.1	H2AC9P	unprocessed_pseudogene	3	3	0	4.3544	1.3571	1.2371
ENSG00000218283.2	MORF4L1P1	processed_pseudogene	123	56	67	24.7394	7.7105	7.0288
ENSG00000218300.1	RPL22P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218305.4	CDC14C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000218313.1	AL139274.1	processed_pseudogene	339	339	0	70.4426	21.9546	20.0137
ENSG00000218336.9	TENM3	protein_coding	528	8	543	8.5507	2.6650	2.4294
ENSG00000218337.1	AL589994.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218347.2	HNRNPA1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218350.1	LYPLA1P3	processed_pseudogene	2	0	2	0.5597	0.1744	0.1590
ENSG00000218351.2	RPS3AP23	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218357.3	LINC01644	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000218358.2	RAET1K	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218359.1	SUMO2P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218363.1	SLC25A20P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218410.1	AC012078.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218416.4	AC110619.1	lncRNA	238	83	155	14.3092	4.4597	4.0654
ENSG00000218418.2	AL591135.1	processed_pseudogene	11	0	11	0.3618	0.1127	0.1028
ENSG00000218424.2	NDUFS5P1	processed_pseudogene	23	0	23	15.4789	4.8243	4.3978
ENSG00000218426.5	AL590867.2	processed_pseudogene	11	1	10	4.7863	1.4917	1.3598
ENSG00000218428.1	NIP7P3	processed_pseudogene	91	70	21	34.3673	10.7111	9.7642
ENSG00000218454.2	HNRNPA1P19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218459.1	RPS27P15	processed_pseudogene	3	3	0	2.3154	0.7216	0.6578
ENSG00000218472.2	AL590004.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218475.2	ACTG1P18	processed_pseudogene	4	4	0	0.6807	0.2121	0.1934
ENSG00000218476.2	AL591416.1	processed_pseudogene	3	3	0	0.6730	0.2098	0.1912
ENSG00000218483.1	AL356277.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218490.1	FCF1P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218499.1	AL031003.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218502.3	H2AZP3	processed_pseudogene	48	48	0	24.1236	7.5185	6.8538
ENSG00000218510.8	LINC00339	lncRNA	112	0	186	5.7873	1.8037	1.6443
ENSG00000218512.2	SPTLC1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218520.5	AL450346.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218521.1	AL589655.1	processed_pseudogene	157	157	0	63.3525	19.7449	17.9993
ENSG00000218536.1	AP002530.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218537.1	MIF-AS1	lncRNA	25	328	23	3.2943	1.0267	0.9360
ENSG00000218549.2	OR4K12P	unprocessed_pseudogene	57	0	57	11.7315	3.6563	3.3331
ENSG00000218561.1	AL353133.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218565.2	AL592429.1	processed_pseudogene	8	0	8	1.0563	0.3292	0.3001
ENSG00000218574.1	HNRNPA1P37	processed_pseudogene	22	22	0	4.4158	1.3763	1.2546
ENSG00000218577.1	AL035696.2	unprocessed_pseudogene	1	0	1	0.2743	0.0855	0.0779
ENSG00000218582.2	GAPDHP63	processed_pseudogene	1	0	1	0.1931	0.0602	0.0549
ENSG00000218586.3	AC006971.1	processed_pseudogene	2	0	2	0.0867	0.0270	0.0246
ENSG00000218596.2	AL162578.1	processed_pseudogene	255	0	255	131.2078	40.8931	37.2779
ENSG00000218617.1	AL121949.3	processed_pseudogene	2	2	0	1.0104	0.3149	0.2871
ENSG00000218631.1	AL117344.1	processed_pseudogene	8	0	8	2.5259	0.7872	0.7177
ENSG00000218632.3	RPL7P28	processed_pseudogene	3	3	0	0.7885	0.2457	0.2240
ENSG00000218643.2	RPL5P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000218672.1	AC008060.1	lncRNA	2	1	1	0.2508	0.0782	0.0713
ENSG00000218676.1	BRD7P4	processed_pseudogene	79	79	0	10.0954	3.1464	2.8682
ENSG00000218682.1	AC064847.1	processed_pseudogene	20	0	20	7.6876	2.3960	2.1842
ENSG00000218689.2	RPL5P21	processed_pseudogene	3	0	3	0.7159	0.2231	0.2034
