# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000224445.3	LINC01708	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224447.1	H3P26	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224448.1	AC005020.1	processed_pseudogene	1	0	1	0.0908	0.0304	0.0354
ENSG00000224451.2	ATP5PBP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224452.1	RSL24D1P6	processed_pseudogene	21	13	10	2.5022	0.8363	0.9738
ENSG00000224458.3	GUSBP6	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224459.1	SLC25A34-AS1	lncRNA	4	8	7	0.2991	0.1000	0.1164
ENSG00000224462.2	C4BPAP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224463.1	RPL39P14	processed_pseudogene	0	2	0	0.0000	0.0000	0.0000
ENSG00000224464.2	PGAM1P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224465.1	SOCS2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224466.1	CDCA4P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224467.1	TANK-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224468.3	LAMC1-AS1	lncRNA	1	1	0	0.0997	0.0333	0.0388
ENSG00000224469.1	AC009517.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224470.8	ATXN1L	protein_coding	2277	1208	1144	12.7214	4.2517	4.9512
ENSG00000224471.2	MTCO3P19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224473.1	CCND3P1	processed_pseudogene	3	3	0	0.2471	0.0826	0.0962
ENSG00000224475.1	AC073900.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224476.3	RPL36P16	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224477.5	AL109933.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224478.3	AL356417.1	lncRNA	6	2	4	0.1126	0.0376	0.0438
ENSG00000224479.6	AC104162.1	transcribed_unitary_pseudogene	5	3	2	0.0662	0.0221	0.0258
ENSG00000224481.3	AC245100.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000224482.1	HSFY4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224484.1	AC023141.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224485.1	USP9YP7	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224486.1	AL662795.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224488.1	SAMM50P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224490.5	TTC21B-AS1	lncRNA	0	9	4	0.0000	0.0000	0.0000
ENSG00000224493.1	AC093156.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224494.1	HNRNPA3P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224497.1	RPL36P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224498.1	MAPKAPK5P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224500.1	AL731575.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224504.2	AC025428.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224505.2	AC138150.1	lncRNA	2	301	262	0.1373	0.0459	0.0534
ENSG00000224506.3	LINC02523	lncRNA	1	1	1	0.0148	0.0050	0.0058
ENSG00000224509.2	MRPS9-AS2	lncRNA	6	2	4	0.4465	0.1492	0.1738
ENSG00000224510.2	POLR2KP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224511.2	LINC00365	lncRNA	11	6	5	0.1380	0.0461	0.0537
ENSG00000224513.2	AC109309.1	lncRNA	0	5	3	0.0000	0.0000	0.0000
ENSG00000224514.3	LINC00620	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224515.1	AL590385.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224516.5	AC068134.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224517.6	HTR2A-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224518.2	AC006989.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224519.1	HMGN1P19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224520.2	KRT8P45	processed_pseudogene	32	13	19	1.0566	0.3531	0.4112
ENSG00000224521.2	AC098483.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224523.1	AL445213.1	unprocessed_pseudogene	1	0	1	0.0640	0.0214	0.0249
ENSG00000224524.1	CYCSP42	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224525.2	AL591686.1	lncRNA	3	2	1	0.1871	0.0625	0.0728
ENSG00000224529.1	AC093698.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224530.1	PPIAP10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224531.6	SMIM13	protein_coding	433	211	222	4.2334	1.4149	1.6476
ENSG00000224532.2	AL136361.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224533.4	TMLHE-AS1	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000224535.2	LINC02771	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224536.2	AC096677.1	lncRNA	116	79	58	3.6559	1.2219	1.4229
ENSG00000224537.1	MEP1AP4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224539.1	SAGE4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224540.1	TFDP1P1	processed_pseudogene	1	1	0	0.0390	0.0130	0.0152
ENSG00000224541.1	AP001439.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224543.4	SNRPGP15	processed_pseudogene	5	2	3	1.0761	0.3597	0.4188
ENSG00000224545.1	AC008264.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224546.2	EIF4BP3	processed_pseudogene	46	20	26	1.1880	0.3971	0.4624
ENSG00000224547.1	ZNF619P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224548.1	Z75741.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224549.1	AC017067.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224550.1	NDUFA4P1	processed_pseudogene	8	6	2	1.5538	0.5193	0.6047
ENSG00000224551.1	HMGB3P21	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224553.1	RPS26P20	processed_pseudogene	7	3	4	0.9611	0.3212	0.3741
ENSG00000224555.3	AC087441.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224556.2	BX510359.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224557.7	HLA-DPB2	transcribed_unprocessed_pseudogene	19	14	9	0.5674	0.1896	0.2208
ENSG00000224559.2	LINC01087	lncRNA	33	14	19	0.4484	0.1499	0.1745
ENSG00000224560.3	AC108043.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224563.1	LPP-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224565.2	LINC01754	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224566.2	FAM96AP2	processed_pseudogene	4	2	2	0.4007	0.1339	0.1559
ENSG00000224567.2	AC134879.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224568.2	LINC01886	lncRNA	1	0	1	0.0185	0.0062	0.0072
ENSG00000224569.3	AC095052.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224570.1	AC097063.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224571.1	USP9YP13	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224573.1	AC083863.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224574.1	COL18A1-AS2	lncRNA	2	1	1	0.1731	0.0579	0.0674
ENSG00000224577.3	LINC01117	lncRNA	61	53	32	1.5227	0.5089	0.5927
ENSG00000224578.5	HNRNPA1P48	protein_coding	145	74	72	3.6008	1.2035	1.4014
ENSG00000224579.1	AC245052.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224582.7	LINC01015	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224583.1	AL356277.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224584.2	UBE2V1P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224585.1	AC103563.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224586.7	GPX5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000224589.1	ORC1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224590.1	MTND3P16	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224592.5	MIR3659HG	lncRNA	320	164	156	22.3529	7.4707	8.6997
ENSG00000224593.1	AC092427.1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224594.2	RPL29P19	processed_pseudogene	25	14	11	2.5967	0.8679	1.0106
ENSG00000224595.1	AC073626.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224596.8	ZMIZ1-AS1	lncRNA	198	94	104	1.8506	0.6185	0.7203
ENSG00000224597.10	SVIL-AS1	transcribed_unprocessed_pseudogene	277	961	1019	2.6496	0.8855	1.0312
ENSG00000224598.1	RPS5P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224599.1	BMS1P12	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224600.5	AL031864.2	processed_pseudogene	4	2	2	0.5460	0.1825	0.2125
ENSG00000224602.1	RPS26P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224603.1	BX664725.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224604.1	AC008069.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224605.1	AL080284.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224606.1	TGFA-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224607.4	IGKV1D-27	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224609.8	HSD52	lncRNA	9	9	5	0.0567	0.0190	0.0221
ENSG00000224610.1	AC108879.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224611.1	AC007919.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224612.2	AC011901.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224613.7	AC095032.1	lncRNA	3	2	1	0.0517	0.0173	0.0201
ENSG00000224614.2	TNK2-AS1	lncRNA	46	160	157	0.7744	0.2588	0.3014
ENSG00000224616.3	RTCA-AS1	lncRNA	67	36	32	0.3190	0.1066	0.1242
ENSG00000224617.1	BX276092.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224618.1	AC096921.1	processed_pseudogene	1	1	0	0.1274	0.0426	0.0496
ENSG00000224620.2	MEF2AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224621.1	AL451042.1	lncRNA	9	3	6	0.7905	0.2642	0.3076
ENSG00000224622.1	OR9R1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224625.2	TUBB8P6	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224626.1	AC106053.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224627.1	RPL37P10	processed_pseudogene	1	1	0	0.1659	0.0554	0.0646
ENSG00000224628.2	AL121723.1	processed_pseudogene	2	0	3	0.0629	0.0210	0.0245
ENSG00000224629.1	AC004975.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224630.2	AC234064.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224631.4	RPS27AP16	transcribed_processed_pseudogene	528	252	276	44.5715	14.8965	17.3472
ENSG00000224632.1	NUDT19P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224634.1	ZNF736P6Y	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224635.2	AL391095.1	lncRNA	54	26	28	0.9396	0.3140	0.3657
ENSG00000224637.1	PDSS1P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224640.1	SRSF1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224643.5	AC064871.2	lncRNA	0	3	6	0.0000	0.0000	0.0000
ENSG00000224644.1	AL135787.1	lncRNA	2	1	1	0.3164	0.1058	0.1232
ENSG00000224645.1	AL391069.1	lncRNA	0	186	200	0.0000	0.0000	0.0000
ENSG00000224646.2	RPS28P5	processed_pseudogene	2	12	3	0.6371	0.2129	0.2479
ENSG00000224647.2	AC026954.1	unitary_pseudogene	1	2	0	0.0370	0.0123	0.0144
ENSG00000224648.1	LINC01627	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224649.1	AF124730.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224650.2	IGHV3-74	IG_V_gene	91	42	49	7.4070	2.4755	2.8828
ENSG00000224652.2	LINC00885	lncRNA	351	180	171	7.1334	2.3841	2.7763
ENSG00000224653.1	AC023141.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224655.7	LINC01823	lncRNA	1	0	1	0.0138	0.0046	0.0054
ENSG00000224656.1	SMSP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224657.9	RBMY2BP	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224658.1	AL513164.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224659.2	GAGE12J	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000224660.2	SH3BP5-AS1	lncRNA	381	1624	1621	2.6471	0.8847	1.0302
ENSG00000224661.1	AC010907.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224662.2	ATP6V1G1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224664.2	RPL36AP53	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224666.3	ETV7-AS1	lncRNA	1	0	2	0.1324	0.0442	0.0515
ENSG00000224667.1	AC013470.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224668.1	IPO8P1	processed_pseudogene	3	1	2	0.0461	0.0154	0.0179
ENSG00000224669.1	AC016769.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224670.1	AC068135.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224671.2	AC105940.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224672.4	RPL17P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224674.1	EIF3EP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224675.1	AC009227.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224677.1	PDIA3P2	unprocessed_pseudogene	2	2	0	0.6048	0.2021	0.2354
ENSG00000224678.3	GAPDHP46	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224679.1	MED15P4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224680.4	PLA2G12AP1	processed_pseudogene	6	2	4	0.5047	0.1687	0.1964
ENSG00000224681.1	BX664727.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224682.1	SOCS5P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224683.1	RPL36AP29	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224685.1	AC099670.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224686.1	ELOCP23	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224687.2	RASAL2-AS1	lncRNA	34	16	20	0.5097	0.1704	0.1984
ENSG00000224688.1	E2F6P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224689.9	ZNF812P	transcribed_unprocessed_pseudogene	166	85	82	3.4011	1.1367	1.3237
ENSG00000224690.2	UBE2D3P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224691.1	AL133553.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224692.1	Z68694.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224695.1	MTND6P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224697.1	NEFMP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224698.1	AL390038.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224699.9	LAMTOR5-AS1	lncRNA	58	899	834	0.2190	0.0732	0.0852
ENSG00000224700.2	AP000844.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224701.1	MED28P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224702.1	LMX1A-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224706.1	RPS17P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224707.1	E2F3-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224709.2	OR11M1P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224711.2	LINC01706	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224712.12	NPIPA3	protein_coding	1	1	0	0.0324	0.0108	0.0126
ENSG00000224713.4	AC025165.1	lncRNA	5	304	307	0.0919	0.0307	0.0358
ENSG00000224714.3	LINC02671	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224715.1	Z82186.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224717.1	LEMD1-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224718.1	LINC01657	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224719.1	AC009237.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224721.1	AC007182.1	lncRNA	25	28	43	0.5533	0.1849	0.2153
ENSG00000224722.3	AC020688.1	processed_pseudogene	0	4	1	0.0000	0.0000	0.0000
ENSG00000224723.1	GUSBP10	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224725.3	CEP57L1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224727.1	FCF1P7	processed_pseudogene	2	2	0	0.1713	0.0572	0.0667
ENSG00000224728.1	IMPDH1P8	processed_pseudogene	6	3	3	0.1880	0.0628	0.0732
ENSG00000224729.6	PCOLCE-AS1	lncRNA	7	1583	1502	0.1024	0.0342	0.0399
ENSG00000224730.1	LILRB1-AS1	lncRNA	0	1	3	0.0000	0.0000	0.0000
ENSG00000224731.1	AC016716.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224732.1	MAGEA7P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224733.1	AL034349.1	lncRNA	2	1	1	0.1741	0.0582	0.0677
ENSG00000224735.1	BX323845.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224738.1	AC099850.1	lncRNA	90	57	51	3.2139	1.0741	1.2508
ENSG00000224739.2	AC016735.1	lncRNA	2	1	1	0.4032	0.1348	0.1569
ENSG00000224743.7	TEX26-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224745.1	AC063965.2	lncRNA	4	1	3	0.3830	0.1280	0.1491
ENSG00000224746.2	AC015987.1	lncRNA	30	17	13	0.8593	0.2872	0.3345
ENSG00000224747.1	MTCYBP21	processed_pseudogene	4	4	0	0.1717	0.0574	0.0668
ENSG00000224750.6	AL391704.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224751.2	SHMT1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224752.1	VN1R21P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224755.1	HMGN1P34	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224758.1	LINC01167	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224760.4	C1DP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224761.4	CCNYL4	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224762.1	CR769776.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224763.1	FDPSP8	processed_pseudogene	1	0	1	0.0439	0.0147	0.0171
ENSG00000224764.1	AL353768.1	lncRNA	0	14	20	0.0000	0.0000	0.0000
ENSG00000224765.1	AL035443.1	lncRNA	1	0	1	0.0649	0.0217	0.0253
ENSG00000224769.1	MUC20P1	unprocessed_pseudogene	9	5	4	0.2560	0.0855	0.0996
ENSG00000224771.2	ATP2B2-IT2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224773.2	HSPA8P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224775.2	BRAFP1	unprocessed_pseudogene	2	2	0	0.0354	0.0118	0.0138
ENSG00000224776.3	RPSAP50	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224777.3	OR4F2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224778.1	CENPIP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224781.1	EIF4A2P4	processed_pseudogene	4	2	2	0.1598	0.0534	0.0622
ENSG00000224783.1	MIPEPP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224784.2	S100A15A	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224785.1	AC006026.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224786.2	CETN4P	transcribed_unitary_pseudogene	24	15	9	0.2972	0.0993	0.1157
ENSG00000224788.1	LINC02670	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224789.1	AC012363.1	lncRNA	1	6	9	0.0831	0.0278	0.0323
ENSG00000224790.3	AP000704.1	lncRNA	31	21	15	0.3357	0.1122	0.1307
ENSG00000224791.1	KRT18P39	processed_pseudogene	1	0	1	0.0368	0.0123	0.0143
ENSG00000224792.7	IQCF4P	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224794.2	AL022326.1	lncRNA	4	1	4	0.1059	0.0354	0.0412
ENSG00000224795.3	NTM-AS1	lncRNA	0	0	3	0.0000	0.0000	0.0000
ENSG00000224796.1	RPL32P1	processed_pseudogene	12	7	5	1.3984	0.4674	0.5443
ENSG00000224797.1	AL359092.1	processed_pseudogene	2	2	0	0.3606	0.1205	0.1403
ENSG00000224799.1	AL139397.1	lncRNA	0	2	0	0.0000	0.0000	0.0000
ENSG00000224800.1	RPS27AP6	processed_pseudogene	2	1	1	0.2133	0.0713	0.0830
ENSG00000224802.2	TUBB4BP2	processed_pseudogene	2	1	1	0.1197	0.0400	0.0466
ENSG00000224805.2	LINC00853	lncRNA	106	47	59	7.6620	2.5608	2.9821
ENSG00000224806.2	ARL5AP4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224807.5	DUX4L9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224808.1	SRGAP3-AS1	lncRNA	0	1	2	0.0000	0.0000	0.0000
ENSG00000224809.2	BEND3P2	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000224810.1	AL355482.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224812.3	TMEM72-AS1	lncRNA	6	2	5	0.0266	0.0089	0.0104
ENSG00000224814.1	AC114812.2	lncRNA	0	17	21	0.0000	0.0000	0.0000
ENSG00000224815.3	AL691447.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224816.1	NAP1L4P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224817.2	AC010789.1	lncRNA	1	2	0	0.0523	0.0175	0.0203
ENSG00000224818.1	AC096677.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224819.2	AC093843.1	lncRNA	1	1	0	0.0057	0.0019	0.0022
ENSG00000224820.2	BTF3P4	processed_pseudogene	2	2	0	0.1930	0.0645	0.0751
ENSG00000224821.5	COL4A2-AS2	lncRNA	0	59	61	0.0000	0.0000	0.0000
ENSG00000224822.1	THRB-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224825.2	RORB-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224826.1	USP21P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224827.1	LINC00265-2P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224829.3	TOMM20P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224830.2	OR2X1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224831.3	TMEM183B	processed_pseudogene	13	6	7	0.5506	0.1840	0.2143
ENSG00000224832.2	LINC01689	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224834.1	BTF3P9	processed_pseudogene	3	1	2	0.5065	0.1693	0.1971
ENSG00000224836.1	AL356498.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224837.1	GCSHP5	processed_pseudogene	2	1	1	0.1831	0.0612	0.0712
ENSG00000224839.1	RPL12P17	processed_pseudogene	9	1	8	0.8635	0.2886	0.3361
ENSG00000224842.2	AL161908.1	lncRNA	76	36	40	3.8507	1.2870	1.4987
ENSG00000224843.8	LINC00240	lncRNA	51	70	65	0.2895	0.0967	0.1127
ENSG00000224844.1	AC107079.1	lncRNA	1	1	0	0.0714	0.0239	0.0278
ENSG00000224846.3	NQO2-AS1	lncRNA	2	22	14	0.0655	0.0219	0.0255
ENSG00000224848.2	AL589843.1	lncRNA	94	54	40	1.3391	0.4475	0.5212
ENSG00000224851.2	LINC00502	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224852.1	MTND5P24	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000224853.3	LINC00393	lncRNA	2	0	2	0.0190	0.0064	0.0074
ENSG00000224854.3	CDKN2A-DT	lncRNA	1	1	0	0.0581	0.0194	0.0226
ENSG00000224855.5	OPA1-AS1	lncRNA	0	14	3	0.0000	0.0000	0.0000
ENSG00000224856.2	RPL35AP36	processed_pseudogene	1	0	1	0.1484	0.0496	0.0578
ENSG00000224857.1	LINC01691	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000224858.5	RPL29P11	processed_pseudogene	1799	938	861	174.7054	58.3891	67.9952
